nickname,uniqueName,winRatio,yieldRatio,instruments,shareRatio,totalFollowerNum,followerLimit,followerNum
"('Alvinnn111',)","('9B28742D954561AE',)",0.8765,0.6108,8,,,,
"('比特智说币',)","('8B9619BF3BDE40E7',)",1,1.3356,2,,,,
"('神经刀819',)","('3D076289717CAD7D',)",1,0.7678,144,,,,
"('RealCryptoFox',)","('A24E06C746B022B4',)",0.6,2.0414,145,,,,
"('墙头草',)","('D5E7A8430A35CA84',)",0.675,1.31,2,,,,
"('从小有个百万梦',)","('540D011FDACCB47A',)",0.6452,4.7457,108,,,,
"('币聪翔哥',)","('3714635BEF30ADB2',)",0.75,7.3325,142,,,,
"('小小小交易员',)","('40F2B5CF28935B03',)",0.7941,2.8033,145,,,,
"('哎呦雨尘',)","('57C18975F7380C9A',)",0.6667,5.5009,145,,,,
"('雪球王',)","('DDF529A6117DBB92',)",0.5811,5.2289,30,,,,
"('songer1993',)","('BFAA2A3003D999A2',)",0.5556,3.4892,12,,,,
"('一年99倍',)","('280F73A9745B8A56',)",0.5,5.3533,144,,,,
"('KriptoShadow',)","('67A85F8BC1B67E17',)",0.8036,0.418,35,,,,
"('.慢就是快.',)","('08B7172AB2EC7E4E',)",0.7188,7.2084,145,,,,
"('睡在海马里的小白菜',)","('1A81F64DB5E45423',)",0.8065,3.9083,144,,,,
"('Jack sue',)","('1D805A3D43979DAA',)",0.7966,0.9152,144,,,,
"('戒丨笑',)","('4FC33E8E9E958667',)",0.5882,1.2417,2,,,,
"('扮猪又吃虎',)","('FAE1918C096BAFAA',)",0.6286,0.9759,139,,,,
"('skyllexbai',)","('7B066CDD82FF181B',)",0.561,0.609,102,,,,
"('BBB Exchange',)","('2672D2C78ED57944',)",0.8333,0.8435,101,,,,
"('道化有缘人',)","('CA6860C8317C3964',)",0.5556,12.4214,146,,,,
"('比特僧',)","('C5B2D53D82FD639B',)",0.5192,0.4735,145,,,,
"('稳稳幸福',)","('C699727758054690',)",0.8333,7.0943,139,,,,
"('霈萱',)","('D62E705043000216',)",0.7308,0.5163,3,,,,
"('E-李先生',)","('076C8D87FAF40729',)",0.6129,0.7323,81,,,,
"('梭哈艺术',)","('99C7F190B1EDB34B',)",0.7297,2.5557,145,,,,
"('无惧震荡',)","('3DCBB907B163B657',)",0.7246,1.4438,145,,,,
"('苟住慢慢发展',)","('8CC449FE21A65E58',)",0.6047,0.7417,144,,,,
"('祈福兔',)","('5DA033BD199630B4',)",0.5738,0.3258,144,,,,
"('HODLmeCloser',)","('BDA9974EA3429B2D',)",0.7209,0.2401,61,,,,
"('win9527',)","('A3DB76A3E0192DAC',)",0.6757,1.4136,139,,,,
"('187***6749',)","('A1E474A81731D629',)",0.6744,1.3574,108,,,,
"('brc20猪猪',)","('1EFD07DA487D9B8C',)",0.6098,0.3418,2,,,,
"('luckySam',)","('6EEB766D85386D55',)",0.9063,1.2165,8,,,,
"('Bkey花哥',)","('92E41C5340B92AAD',)",0.7143,2.1384,100,,,,
"('飞飞看币',)","('F4F7CC6B929D00E0',)",0.6471,2.7944,120,,,,
"('东南森林13678',)","('514FC4BC073BD2A4',)",0.5778,1.0224,100,,,,
"('VII9',)","('BAB9CC006D152765',)",0.5,0.4506,2,,,,
"('Believe me',)","('C032E79C3AE62B14',)",0.7561,2.0123,145,,,,
"('NewJourney2024',)","('922317CE39A74C35',)",0.566,0.5057,144,,,,
"('算命李大仙',)","('6078AE576A0B1BF2',)",0.875,1.4427,7,,,,
"('进击的2大爷',)","('316EB79577E71F64',)",0.6829,1.5274,24,,,,
"('柠檬鼠',)","('40BE92CF419A5E7E',)",0.5417,3.8186,141,,,,
"('李好AboutmrL_',)","('08BE1D6C25A5CF65',)",0.5946,3.5975,145,,,,
"('618北伐军',)","('98B0839FADD9D033',)",0.7,0.4824,139,,,,
"('EFENDILER',)","('402CE4BE9D09838C',)",0.5854,0.6656,145,,,,
"('A lot of money2',)","('F61BE2617DB533F9',)",0.7083,0.9737,3,,,,
"('小单大赢',)","('427D1C2C32A6ECD6',)",0.8824,0.7628,1,,,,
"('Voy-',)","('3057EEC0ED33484A',)",0.7222,1.0085,145,,,,
"('GROWTH',)","('35F4B2330089600E',)",0.5946,0.7212,107,,,,
"('EmeraldSword8608',)","('771692F90CE76517',)",0.6471,0.8036,100,,,,
"('区比特',)","('D5DCAB90D17992CB',)",0.5714,0.8144,144,,,,
"('Plymouth',)","('A8AF8AFFAB6051B3',)",0.7925,1.7827,63,,,,
"('大亨+1',)","('CF3A5025608A0E42',)",0.6333,1.1277,141,,,,
"('paddy黄黄',)","('4A433220637E817D',)",0.5538,5.793,120,,,,
"('AlanoxoTT',)","('EDC6225420A2AE32',)",0.7037,1.9379,139,,,,
"('小透明测试',)","('325274819A03081E',)",0.5366,1.201,141,,,,
"('纳雍烙锅资深爱好者',)","('8971E94285FDBD96',)",0.5106,0.7054,120,,,,
"('多空涨跌',)","('FB145170D187A28F',)",0.5556,0.6033,2,,,,
"('鄂贯满盈',)","('207CEFEA2697B217',)",0.7895,2.2013,137,,,,
"('animajoe',)","('7190B218CC6D0B7A',)",0.625,1.115,108,,,,
"('Hi起风了',)","('6CDA8020001C181E',)",0.6842,0.8279,135,,,,
"('大姥爷',)","('90CE72DB8D73F3A0',)",0.7442,3.768,140,,,,
"('Kirim',)","('82F07C8FD20131A5',)",0.6957,0.7473,141,,,,
"('离离Y上草',)","('EE25393CF3458A62',)",0.575,0.8278,7,,,,
"('Trade at Oasis',)","('792632560C00D58A',)",0.6957,0.6373,144,,,,
"('北京市疯人院：院长（涨院涨）',)","('9C2260E7FAC79509',)",0.8,3.246,145,,,,
"('louco的交易',)","('87CE370F79220167',)",0.5385,0.7737,106,,,,
"('资本小丑',)","('43F5306CA0F3BEE3',)",0.7241,1.8997,15,,,,
"('亿亿咖',)","('EC70AB2504AF4AF3',)",0.9091,1.2991,108,,,,
"('Good Crypto',)","('1D8C5D6B334A89FD',)",0.6154,0.6944,144,,,,
"('大作手simo0n',)","('B6D1A937F0C88AD2',)",0.6,0.6886,144,,,,
"('大战苟庄',)","('EAFA83D16F1DA08C',)",0.6667,2.0161,39,,,,
"('红红火火99',)","('02744C1A3DAF4CF8',)",0.6154,2.4301,137,,,,
"('恭喜发财-BTC-ETH',)","('356A336554B8E891',)",0.9048,1.7224,61,,,,
"('小蚂蚁3722',)","('6D69CBB420D02205',)",0.6452,0.4127,144,,,,
"('Leon space',)","('E0153583DEAE72A0',)",0.7931,1.3506,145,,,,
"('Kenny G',)","('175281D3F8F90609',)",0.7879,2.156,94,,,,
"('Sprofessor\xa0crypto',)","('AF046B872D6E69D5',)",0.5556,0.7256,95,,,,
"('m李xx',)","('63C47EA4CBB204F8',)",0.5769,2.262,145,,,,
"('忠涌_名侦探猫',)","('1238597B9F889794',)",0.7561,0.9472,136,,,,
"('静默状态Z',)","('D50A017ADF46589C',)",0.5625,1.5403,9,,,,
"('木落青花',)","('DCFE6DA921330DE3',)",0.6667,1.2405,3,,,,
"('阿柏不黑',)","('23373CBE76FFCF42',)",0.7429,0.7206,2,,,,
"('广进进1',)","('99724955522CB1EA',)",0.6282,0.9392,108,,,,
"('🙄️哦',)","('0951BA9B4DFBDE86',)",0.6111,1.8487,137,,,,
"('Luck_D',)","('50898A27AC64CE13',)",0.6667,2.2761,107,,,,
"('时间伙伴',)","('B049E6970ABB6CCD',)",0.5,2.1021,139,,,,
"('黑鬼冬哥',)","('F60A8909A9CA789A',)",0.625,1.3425,61,,,,
"('Hello123World',)","('71168DCFA7F60818',)",0.6,0.6044,137,,,,
"('loglog',)","('97E7F7EDCCBC751D',)",0.5625,2.7246,146,,,,
"('三年一十',)","('70923A619CCB8F2F',)",0.6364,0.4178,141,,,,
"('多空居士',)","('5427202AFD0CBBF2',)",0.6486,0.6278,5,,,,
"('合约前行者',)","('50765A0E16BAD7FD',)",0.5862,1.2919,1,,,,
"('CryptoPrinceTrades',)","('BBB7B438F3AA9798',)",0.6429,4.4397,108,,,,
"('暴富密码',)","('5FE7D9A42FD86F9D',)",0.6857,12.4891,144,,,,
"('说好的幸福呢-',)","('14571C6599BB4524',)",0.641,1.1052,12,,,,
"('稳健赢利',)","('84F98ADC6CE3DE19',)",0.8679,1.5064,120,,,,
"('小资金大回报',)","('7984E547CC9128F1',)",0.6429,6.4974,117,,,,
"('点到为止→_→',)","('F4166C7E599AA8DF',)",0.7895,4.5819,60,,,,
"('交易旅行',)","('B6CFB89C140B91B3',)",0.8462,0.4576,145,,,,
"('胖胖侯',)","('321186FABB29CA8C',)",0.7818,1.2383,120,,,,
"('Andy13',)","('16CEE1ACB80000A5',)",0.7647,0.6803,137,,,,
"('小周基金',)","('7286484D7A83E085',)",0.6346,1.0932,143,,,,
"('好好赚钱2023',)","('788A080EA19DD91F',)",0.575,1.4035,3,,,,
"('炒币郎',)","('E99BA95FA3AA885C',)",0.6522,1.2145,15,,,,
"('平淡语者',)","('896E285BF5F04B46',)",0.7931,0.559,2,,,,
"('Nian572',)","('BE3AF6FB95F22C87',)",0.64,1.7578,2,,,,
"('84高度',)","('8D44EE628BAED378',)",0.76,1.1429,60,,,,
"('九十九菲特',)","('6619DFA5EF5BA81F',)",0.7857,0.6621,2,,,,
"('AJAX欧冠冠军',)","('72C155D432667597',)",0.6429,1.9715,144,,,,
"('苏亨通',)","('68763592D6D36C50',)",0.7857,2.406,108,,,,
"('小韭菜418',)","('62656B99FC2BBC0C',)",0.72,0.6943,3,,,,
"('CHAODOI',)","('E90787F4C380710D',)",0.6842,0.6566,137,,,,
"('稳中求富',)","('B6A01FFBC101C0C5',)",0.5556,0.9812,21,,,,
"('Atlantus',)","('F9165854685F2595',)",0.7174,2.1297,120,,,,
"('亮晶晶@',)","('2FCAF97F77A18AC7',)",0.6615,1.786,108,,,,
"('趋势为我',)","('ADFB6C46B9A2A836',)",0.6333,4.0134,137,,,,
"('凌度小伙江小鱼',)","('737BBD4EA5001916',)",0.7576,0.7694,4,,,,
"('听人劝，吃饱饭',)","('F8C664D8E4549E55',)",0.9688,0.4926,139,,,,
"('心永恒净',)","('0A79D0757277C209',)",0.6038,0.8196,108,,,,
"('SKT-教皇',)","('F620E81A40CA8007',)",0.7308,0.2988,100,,,,
"('大老小王',)","('8BB27179D7493671',)",0.525,0.4649,34,,,,
"('时来运转 顺势而为',)","('F8C4CB723B02FDAE',)",0.6786,0.5628,108,,,,
"('向死而生chj',)","('1B354A70A0478AF7',)",0.5,0.4896,81,,,,
"('天才少年小啊giao',)","('1FA582F2541ED62A',)",0.5333,0.5818,144,,,,
"('联众资本',)","('430D3CCEAB10FCFB',)",0.52,2.9855,128,,,,
"('一锅炖不下',)","('C1118C42B2E79BE5',)",0.5789,0.8759,108,,,,
"('创造无我追求无我',)","('1EED3B7A50B8765E',)",0.5625,0.7097,108,,,,
"('心强运到，复利为王',)","('B6E95F6A0334E66B',)",0.5357,0.4376,108,,,,
"('合约老韭菜123',)","('D9FD92A11007D711',)",0.6364,0.6633,145,,,,
"('赖江之',)","('F0AA588D6E500CD6',)",0.6522,2.3497,3,,,,
"('先赚它一个小目标',)","('97617A0A8D379DF4',)",0.78,1.5134,2,,,,
"('一根烟抽三天',)","('4CDE227A89C79B6B',)",0.6667,0.4456,143,,,,
"('茉莉and me',)","('A6557EEE3FDF9739',)",0.6923,3.2354,144,,,,
"('比特熊',)","('D5EE82147B0E8CEC',)",0.8235,1.1825,2,,,,
"('Bulleur',)","('600300871FAF6C1D',)",0.6053,5.7532,106,,,,
"('比特克拉克',)","('90455CD8401C2548',)",0.8519,0.7362,137,,,,
"('Erik艾瑞克',)","('12EC1901395392D2',)",0.6667,0.4474,4,,,,
"('山夆哥爱暮虫单',)","('2E5F8D907E69F2EB',)",0.7273,0.8882,119,,,,
"('包Angus',)","('B832D4BA32643D1C',)",0.5179,0.7357,15,,,,
"('唐逗逗',)","('F4DEDCCAF76049AD',)",0.6061,0.5176,137,,,,
"('波段巫师',)","('AB0BD966849346A2',)",0.5366,0.231,145,,,,
"('追晚风的人',)","('2255AC08798746CA',)",0.7568,0.7392,145,,,,
"('陈于浩先生',)","('239DD69C7C2DB348',)",0.5333,0.3443,144,,,,
"('梦瑶123456789',)","('5458B04179FB4B12',)",0.8077,1.0193,25,,,,
"('实现亿万财富梦',)","('861CA47B049A9BDC',)",0.8438,0.2871,2,,,,
"('hub***@gmail.com',)","('9B8D1D7286136A80',)",0.6765,0.5036,144,,,,
"('没有烟抽的日子',)","('823664FB73B79E41',)",0.6824,0.1203,108,,,,
"('韭菜不自然生长',)","('974C98BA018904DC',)",0.717,0.8169,24,,,,
"('点球',)","('8F5A3438131106A2',)",0.5862,1.861,2,,,,
"('李氏力场最强',)","('8F36BD737B157143',)",0.7619,0.4175,2,,,,
"('Deniro',)","('EEA733598B702E87',)",0.5938,0.3056,145,,,,
"('Ak4 7',)","('3BF3126103BC1378',)",0.6053,1.3381,3,,,,
"('哈尔滨工业大学人工智能研究院',)","('B490D8393C558CC1',)",0.6296,0.1515,99,,,,
"('无限补仓流，够胆你就来',)","('35C293EE2E942D65',)",0.9222,0.4052,75,,,,
"('Yi酱',)","('0F7F01D7C3537A75',)",0.6912,0.7902,1,,,,
"('Ethan Fung',)","('42ECC9F1E53541DD',)",0.7,1.925,101,,,,
"('road32',)","('F729275A15D20A67',)",0.5,0.4774,108,,,,
"('Ai_lemon',)","('9C926FB79285FBEA',)",0.5385,0.271,3,,,,
"('HGN_CAPITAL',)","('4D11F45601E600B9',)",0.6667,0.5075,144,,,,
"('画饼高手',)","('052C55AD0FFD13B9',)",0.9,0.2203,3,,,,
"('Ace Capital',)","('437B5D74F12FD7AD',)",0.575,5.0029,144,,,,
"('招财猫-点金圣手',)","('D04FED8FE6D7EF2C',)",0.6667,0.2593,4,,,,
"('翻仓哥',)","('7978EFCCB949FACA',)",0.7308,1.3069,116,,,,
"('阿吉智富',)","('3969C7EB3D268BB6',)",0.5606,1.0388,5,,,,
"('魅影mm',)","('86162E962C8ACE73',)",0.7059,0.2377,6,,,,
"('天空蓝',)","('75A4D9F242E3676F',)",0.6923,0.521,10,,,,
"('Madness Doraemon',)","('28F490BCFB748861',)",0.5714,0.3112,120,,,,
"('稳稳的就好',)","('6347CA21A2E9FFE3',)",0.6379,0.4364,144,,,,
"('叫啥好',)","('D06C790B55AA4BBB',)",0.9167,1.557,4,,,,
"('总有一天会翻身的',)","('1B2F745F0F3EA1A4',)",0.6667,0.9378,2,,,,
"('猴哥炒币',)","('8EAF38558489BF15',)",0.7297,0.365,3,,,,
"('kkneedme22',)","('B505A4C8BE470A58',)",0.5714,0.8378,2,,,,
"('币圈丁元英',)","('B38B202C5E237D7E',)",0.5,0.4926,107,,,,
"('果仁量化—AGLD',)","('4DC84D2B0CA6B961',)",0.6774,0.4341,1,,,,
"('HikariUltra',)","('DA55D64B1E6BB1E0',)",0.84,0.2849,142,,,,
"('贝叶斯学徒',)","('B0A41FB4043889A7',)",0.7222,1.8233,138,,,,
"('黑色大长腿',)","('F53F03BF85EB7DEA',)",0.6818,0.3793,32,,,,
"('蓝色大海！',)","('E6D0298548759FC7',)",0.5385,0.1143,12,,,,
"('MJduDA',)","('2076A599DDCF5155',)",0.75,0.4598,120,,,,
"('zywcj',)","('AC8EB5689DE3F022',)",0.7253,0.5986,120,,,,
"('局外人的人',)","('9C46E6EAC045C3EF',)",0.5333,0.5659,108,,,,
"('道氏理论践行者-锦鲤鱼',)","('D042E6D6D90BB0FA',)",0.6182,0.8201,3,,,,
"('进取_gyfff',)","('53D0051F6EBE9C90',)",0.7692,3.824,139,,,,
"('happy toe',)","('9A0D51FCDE930B1E',)",0.6829,0.7827,137,,,,
"('Đạt Tom',)","('A934544E8BE967A7',)",0.5882,0.2891,137,,,,
"('你有没有唯一的交易条件？',)","('C9E1B2121448BE2A',)",0.5373,0.4436,145,,,,
